file_a,file_b,level_a,level_b,same_level,dhash_distance,ahash_distance,lowres_correlation,combined_distance,same_sha256,width_a,height_a,width_b,height_b,review_priority
patient_image_000685_3ea9fe53.jpg,patient_image_000816_313b09d7.jpg,2,3,False,5,13,0.741278,18,False,2795,1316,2794,1316,low
patient_image_000140_d7d0ac07.jpg,patient_image_000288_0677c108.jpg,3,2,False,4,13,0.741028,17,False,2795,1316,2775,1480,low
patient_image_000351_eea127ac.jpg,patient_image_000778_ddc2800e.jpg,3,1,False,4,15,0.740920,19,False,2775,1480,2795,1316,low
patient_image_000021_1f767ab9.jpg,patient_image_000124_33072be7.jpg,3,2,False,6,11,0.740906,17,False,2775,1480,2976,1536,low
patient_image_000559_a0f01261.jpg,patient_image_000827_b540e187.jpg,1,2,False,5,8,0.739880,13,False,2796,1316,2796,1316,low
patient_image_000664_63d67e36.jpg,patient_image_000734_49373ac3.jpg,2,2,True,5,8,0.739776,13,False,2794,1316,2796,1316,low
patient_image_000062_dd049995.jpg,patient_image_000286_083cb465.jpg,3,2,False,6,9,0.739562,15,False,2775,1480,2976,1536,low
patient_image_000192_ff419a8a.jpg,patient_image_000505_dc092d23.jpg,1,1,True,4,6,0.739430,10,False,2976,1536,2796,1316,low
patient_image_000006_4aa37c68.jpg,patient_image_000641_a2ba316a.jpg,1,2,False,6,11,0.739224,17,False,2795,1316,2784,1316,low
patient_image_000655_1f764a63.jpg,patient_image_000659_01848364.jpg,3,2,False,6,9,0.738821,15,False,2787,1316,2795,1316,low
patient_image_000043_7dfff7e3.jpg,patient_image_000057_5e79eb68.jpg,1,1,True,6,9,0.738667,15,False,2976,1536,2775,1480,low
patient_image_000278_62c2735f.jpg,patient_image_000871_f381b0ff.jpg,3,2,False,6,12,0.738643,18,False,2786,1316,2795,1316,low
patient_image_000050_8035801c.jpg,patient_image_000636_8d28a642.jpg,3,2,False,6,14,0.738615,20,False,2787,1316,2767,1316,low
patient_image_000132_5034156b.jpg,patient_image_000720_50c76c73.jpg,2,2,True,3,12,0.738556,15,False,2795,1316,2796,1316,low
patient_image_000239_4735ff8e.jpg,patient_image_000242_f0ec8ed0.jpg,2,3,False,3,9,0.738400,12,False,2976,1536,2775,1480,low
patient_image_000115_42f04a2c.jpg,patient_image_000706_1e9b97f2.jpg,3,3,True,6,8,0.737677,14,False,2795,1316,2785,1316,low
patient_image_000582_492951ef.jpg,patient_image_000593_14b206e2.jpg,1,1,True,5,12,0.737552,17,False,2795,1316,2796,1316,low
patient_image_000714_2a0bebba.jpg,patient_image_000717_d2755dfc.jpg,3,2,False,6,10,0.737467,16,False,2796,1316,2790,1316,low
patient_image_000002_4bb31c71.jpg,patient_image_000881_146cdfad.jpg,3,2,False,5,14,0.737394,19,False,2786,1316,2795,1316,low
patient_image_000351_eea127ac.jpg,patient_image_000939_16426d51.jpg,3,2,False,6,12,0.736881,18,False,2775,1480,2787,1316,low
patient_image_000018_38bd4f5d.jpg,patient_image_000569_1acf7257.jpg,2,1,False,6,14,0.736574,20,False,2796,1316,2796,1316,low
patient_image_000349_3074f911.jpg,patient_image_000599_f9a4c92e.jpg,2,2,True,6,8,0.736473,14,False,2789,1316,2796,1316,low
patient_image_000807_f91c023c.jpg,patient_image_000984_2be05c0e.jpg,2,3,False,4,9,0.736458,13,False,2795,1316,2796,1316,low
patient_image_000006_4aa37c68.jpg,patient_image_000646_632e9dbf.jpg,1,2,False,4,14,0.736440,18,False,2795,1316,2795,1316,low
patient_image_000590_10f9bc33.jpg,patient_image_000708_6eab34a4.jpg,2,2,True,6,8,0.736400,14,False,2796,1316,2796,1316,low
patient_image_000478_59734b1a.jpg,patient_image_000955_5537ffe3.jpg,2,2,True,6,8,0.736386,14,False,2791,1316,2795,1316,low
patient_image_000012_86f50079.jpg,patient_image_000043_7dfff7e3.jpg,2,1,False,5,12,0.735909,17,False,2976,1536,2976,1536,low
patient_image_000239_4735ff8e.jpg,patient_image_000355_0d059ce2.jpg,2,2,True,6,12,0.735875,18,False,2976,1536,2775,1480,low
patient_image_000285_5b563bf0.jpg,patient_image_000502_3f2d3d1c.jpg,2,2,True,6,13,0.735448,19,False,2775,1480,2976,1536,low
patient_image_000091_402cb864.jpg,patient_image_000660_d4b75c89.jpg,2,3,False,6,15,0.734204,21,False,2795,1316,2787,1316,low
patient_image_000333_93372893.jpg,patient_image_000347_94090e46.jpg,2,2,True,6,6,0.734109,12,False,2787,1316,2785,1316,low
patient_image_000344_be19a86f.jpg,patient_image_000740_debbb81a.jpg,2,3,False,6,13,0.734026,19,False,2795,1316,2796,1316,low
patient_image_000181_aea20064.jpg,patient_image_000304_229e35a3.jpg,3,3,True,5,8,0.733954,13,False,2976,1536,2775,1480,low
patient_image_000331_e16f26da.jpg,patient_image_000613_020562fc.jpg,2,1,False,6,16,0.733381,22,False,2976,1536,2795,1316,low
patient_image_000191_b8777160.jpg,patient_image_000209_8863e974.jpg,3,2,False,6,10,0.733352,16,False,2775,1480,2976,1536,low
patient_image_000520_7753c29b.jpg,patient_image_000706_1e9b97f2.jpg,1,3,False,6,6,0.732919,12,False,2796,1316,2785,1316,low
patient_image_000134_1642341c.jpg,patient_image_000260_3a2e7767.jpg,3,2,False,6,16,0.732739,22,False,2976,1536,2775,1480,low
patient_image_000682_2c28be4a.jpg,patient_image_000805_a6285cd0.jpg,1,2,False,6,11,0.732587,17,False,2785,1316,2786,1316,low
patient_image_000321_ff9618f9.jpg,patient_image_000943_2b5ab9e7.jpg,2,3,False,6,13,0.732495,19,False,2796,1316,2795,1316,low
patient_image_000145_2f22d13c.jpg,patient_image_000356_02609c16.jpg,3,3,True,6,8,0.731942,14,False,2795,1316,2786,1316,low
patient_image_000016_ab713879.jpg,patient_image_000716_5aeb574b.jpg,2,1,False,6,10,0.731899,16,False,2786,1316,2795,1316,low
patient_image_000132_5034156b.jpg,patient_image_000671_a66b5d48.jpg,2,2,True,6,12,0.731219,18,False,2795,1316,2795,1316,low
patient_image_000288_0677c108.jpg,patient_image_000843_db317bc4.jpg,2,2,True,6,5,0.731174,11,False,2775,1480,2796,1316,low
patient_image_000533_91bc5b53.jpg,patient_image_000623_f3ab1371.jpg,1,2,False,6,8,0.731003,14,False,2786,1316,2795,1316,low
patient_image_000409_6e6b2725.jpg,patient_image_000836_e3727918.jpg,2,2,True,6,14,0.730897,20,False,2796,1316,2794,1316,low
patient_image_000524_16efeae5.jpg,patient_image_000685_3ea9fe53.jpg,1,2,False,6,15,0.730488,21,False,2794,1316,2795,1316,low
patient_image_000192_ff419a8a.jpg,patient_image_000613_020562fc.jpg,1,1,True,6,11,0.730214,17,False,2976,1536,2795,1316,low
patient_image_000296_ed406614.jpg,patient_image_000834_a35b19b1.jpg,2,2,True,4,15,0.730042,19,False,2976,1536,2795,1316,low
patient_image_000565_563d2976.jpg,patient_image_000943_2b5ab9e7.jpg,1,3,False,6,12,0.729894,18,False,2796,1316,2795,1316,low
patient_image_000021_1f767ab9.jpg,patient_image_000197_82c160be.jpg,3,2,False,5,12,0.729264,17,False,2775,1480,2976,1536,low
patient_image_000279_ba5256ba.jpg,patient_image_000815_f279cd7d.jpg,2,2,True,6,11,0.729106,17,False,2795,1316,2796,1316,low
patient_image_000708_6eab34a4.jpg,patient_image_000816_313b09d7.jpg,2,3,False,4,13,0.728875,17,False,2796,1316,2794,1316,low
patient_image_000887_be059b53.jpg,patient_image_000925_a86ca7cd.jpg,3,3,True,6,0,0.728860,6,False,2795,1316,2796,1316,low
patient_image_000231_40fdec91.jpg,patient_image_000706_1e9b97f2.jpg,2,3,False,6,6,0.728851,12,False,2795,1316,2785,1316,low
patient_image_000685_3ea9fe53.jpg,patient_image_000748_ba114015.jpg,2,2,True,6,9,0.728468,15,False,2795,1316,2796,1316,low
patient_image_000118_dddc8ac1.jpg,patient_image_000347_94090e46.jpg,2,2,True,6,10,0.728151,16,False,2976,1536,2785,1316,low
patient_image_000221_e7d95fd5.jpg,patient_image_000832_ba3025d2.jpg,2,2,True,6,15,0.728037,21,False,2796,1316,2786,1316,low
patient_image_000734_49373ac3.jpg,patient_image_000778_ddc2800e.jpg,2,1,False,3,6,0.727856,9,False,2796,1316,2795,1316,low
patient_image_000407_5adfb2c1.jpg,patient_image_000582_492951ef.jpg,2,1,False,5,11,0.727459,16,False,2795,1316,2795,1316,low
patient_image_000249_e95ef28e.jpg,patient_image_000832_ba3025d2.jpg,2,2,True,6,10,0.726945,16,False,2795,1316,2786,1316,low
patient_image_000659_01848364.jpg,patient_image_000784_b669de59.jpg,2,2,True,6,11,0.726802,17,False,2795,1316,2795,1316,low
patient_image_000911_3bd02bd3.jpg,patient_image_000918_7fe4102e.jpg,2,3,False,6,11,0.726747,17,False,2796,1316,2795,1316,low
patient_image_000004_ba49da4c.jpg,patient_image_000644_676cdf6d.jpg,2,2,True,6,12,0.726496,18,False,2976,1536,2795,1316,low
patient_image_000186_7c3fbae5.jpg,patient_image_000339_6167966f.jpg,1,2,False,6,16,0.726317,22,False,2976,1536,2775,1480,low
patient_image_000259_3ec141ee.jpg,patient_image_000689_8cbb459f.jpg,2,2,True,5,11,0.726056,16,False,2775,1480,2796,1316,low
patient_image_000286_083cb465.jpg,patient_image_000304_229e35a3.jpg,2,3,False,6,7,0.726030,13,False,2976,1536,2775,1480,low
patient_image_000022_4eb9fa52.jpg,patient_image_000067_0aab16a7.jpg,1,2,False,6,15,0.725373,21,False,2796,1316,2796,1316,low
patient_image_000006_4aa37c68.jpg,patient_image_000980_e117f479.jpg,1,2,False,5,11,0.725219,16,False,2795,1316,2795,1316,low
patient_image_000100_759b168c.jpg,patient_image_000155_0feacd58.jpg,2,2,True,5,6,0.724856,11,False,2976,1536,2795,1316,low
patient_image_000843_db317bc4.jpg,patient_image_000943_2b5ab9e7.jpg,2,3,False,6,10,0.724716,16,False,2796,1316,2795,1316,low
patient_image_000524_16efeae5.jpg,patient_image_000643_5abd7d83.jpg,1,2,False,4,9,0.724684,13,False,2794,1316,2795,1316,low
patient_image_000552_c0574f20.jpg,patient_image_000798_1636fbe6.jpg,2,2,True,6,9,0.724418,15,False,2796,1316,2795,1316,low
patient_image_000516_912d996b.jpg,patient_image_000722_09368cb5.jpg,1,3,False,5,8,0.724165,13,False,2795,1316,2786,1316,low
patient_image_000600_c839e11e.jpg,patient_image_000905_aa2ae462.jpg,1,3,False,6,11,0.724126,17,False,2793,1316,2796,1316,low
patient_image_000047_689da8a4.jpg,patient_image_000240_a69cb320.jpg,3,2,False,6,12,0.723691,18,False,2976,1536,2775,1480,low
patient_image_000021_1f767ab9.jpg,patient_image_000181_aea20064.jpg,3,3,True,6,8,0.723631,14,False,2775,1480,2976,1536,low
patient_image_000769_a862a9c7.jpg,patient_image_000851_0979f2bc.jpg,2,2,True,5,16,0.723017,21,False,2795,1316,2787,1316,low
patient_image_000286_083cb465.jpg,patient_image_000355_0d059ce2.jpg,2,2,True,6,12,0.722832,18,False,2976,1536,2775,1480,low
patient_image_000741_c2d8c781.jpg,patient_image_000807_f91c023c.jpg,2,2,True,5,12,0.722798,17,False,2796,1316,2795,1316,low
patient_image_000533_91bc5b53.jpg,patient_image_000717_d2755dfc.jpg,1,2,False,4,7,0.722394,11,False,2786,1316,2790,1316,low
patient_image_000072_24a7ca89.jpg,patient_image_000286_083cb465.jpg,2,2,True,6,6,0.721894,12,False,2775,1480,2976,1536,low
patient_image_000641_a2ba316a.jpg,patient_image_000933_d33b6121.jpg,2,2,True,6,11,0.721685,17,False,2784,1316,2786,1316,low
patient_image_000566_f080062c.jpg,patient_image_000933_d33b6121.jpg,2,2,True,6,11,0.721452,17,False,2796,1316,2786,1316,low
patient_image_000249_e95ef28e.jpg,patient_image_000980_e117f479.jpg,2,2,True,6,6,0.721161,12,False,2795,1316,2795,1316,low
patient_image_000047_689da8a4.jpg,patient_image_000062_dd049995.jpg,3,3,True,5,8,0.721090,13,False,2976,1536,2775,1480,low
patient_image_000021_1f767ab9.jpg,patient_image_000209_8863e974.jpg,3,2,False,6,13,0.720266,19,False,2775,1480,2976,1536,low
patient_image_000222_159b7de2.jpg,patient_image_000288_0677c108.jpg,2,2,True,6,11,0.720030,17,False,2795,1316,2775,1480,low
patient_image_000154_72770c6b.jpg,patient_image_000566_f080062c.jpg,1,2,False,6,11,0.719412,17,False,2775,1480,2796,1316,low
patient_image_000004_ba49da4c.jpg,patient_image_000613_020562fc.jpg,2,1,False,6,11,0.719375,17,False,2976,1536,2795,1316,low
patient_image_000270_b8e4c66b.jpg,patient_image_000613_020562fc.jpg,2,1,False,6,13,0.719242,19,False,2976,1536,2795,1316,low
patient_image_000686_fd5f5f8e.jpg,patient_image_000765_7af1e16c.jpg,1,2,False,5,10,0.718355,15,False,2795,1316,2795,1316,low
patient_image_000424_072c4aa2.jpg,patient_image_000746_9af78966.jpg,2,3,False,6,13,0.717876,19,False,2795,1316,2795,1316,low
patient_image_000407_5adfb2c1.jpg,patient_image_000836_e3727918.jpg,2,2,True,5,11,0.717802,16,False,2795,1316,2794,1316,low
patient_image_000208_e445f5b2.jpg,patient_image_000646_632e9dbf.jpg,3,2,False,6,15,0.717497,21,False,2795,1316,2795,1316,low
patient_image_000407_5adfb2c1.jpg,patient_image_000740_debbb81a.jpg,2,3,False,6,13,0.717401,19,False,2795,1316,2796,1316,low
patient_image_000176_5bd8841b.jpg,patient_image_000339_6167966f.jpg,2,2,True,6,10,0.717364,16,False,2976,1536,2775,1480,low
patient_image_000351_eea127ac.jpg,patient_image_000807_f91c023c.jpg,3,2,False,6,14,0.717218,20,False,2775,1480,2795,1316,low
patient_image_000361_06ea70b2.jpg,patient_image_000856_d5957e5e.jpg,2,2,True,6,4,0.717144,10,False,2796,1316,2794,1316,low
patient_image_000734_49373ac3.jpg,patient_image_000795_b452d6f6.jpg,2,2,True,6,3,0.716975,9,False,2796,1316,2796,1316,low
patient_image_000526_401bc35c.jpg,patient_image_000602_2b495970.jpg,1,1,True,6,11,0.716398,17,False,2795,1316,2796,1316,low
patient_image_000047_689da8a4.jpg,patient_image_000232_72ef87ca.jpg,3,3,True,6,11,0.716180,17,False,2976,1536,2775,1480,low
patient_image_000566_f080062c.jpg,patient_image_000636_8d28a642.jpg,2,2,True,4,5,0.715775,9,False,2796,1316,2767,1316,low
patient_image_000185_7612c8a3.jpg,patient_image_000272_139c54f3.jpg,2,2,True,6,11,0.715773,17,False,2976,1536,2775,1480,low
patient_image_000122_36a9e7b6.jpg,patient_image_000249_e95ef28e.jpg,2,2,True,6,9,0.715488,15,False,2796,1316,2795,1316,low
patient_image_000296_ed406614.jpg,patient_image_000848_8cf56b98.jpg,2,3,False,6,11,0.715237,17,False,2976,1536,2796,1316,low
patient_image_000593_14b206e2.jpg,patient_image_000813_ad646fe1.jpg,1,3,False,5,12,0.715220,17,False,2796,1316,2796,1316,low
patient_image_000163_a7b2d449.jpg,patient_image_000600_c839e11e.jpg,3,1,False,6,6,0.715051,12,False,2775,1480,2793,1316,low
patient_image_000214_ea26e5ea.jpg,patient_image_000323_b4b4b90e.jpg,2,2,True,4,7,0.714970,11,False,2976,1536,2775,1480,low
patient_image_000351_eea127ac.jpg,patient_image_000372_5cfc0a21.jpg,3,3,True,1,14,0.714833,15,False,2775,1480,2787,1316,low
patient_image_000388_198d0e64.jpg,patient_image_000889_874fa821.jpg,3,2,False,3,12,0.713735,15,False,2796,1316,2795,1316,low
patient_image_000045_0bb8bfd1.jpg,patient_image_000505_dc092d23.jpg,2,1,False,5,11,0.713523,16,False,2795,1316,2796,1316,low
patient_image_000655_1f764a63.jpg,patient_image_000676_2be85690.jpg,3,1,False,6,15,0.713230,21,False,2787,1316,2795,1316,low
patient_image_000369_3ad2d68e.jpg,patient_image_000444_4592f458.jpg,2,1,False,3,9,0.713225,12,False,2795,1316,2796,1316,low
patient_image_000047_689da8a4.jpg,patient_image_000304_229e35a3.jpg,3,3,True,5,8,0.713108,13,False,2976,1536,2775,1480,low
patient_image_000415_fb82a215.jpg,patient_image_000418_112e5c74.jpg,2,2,True,6,15,0.712642,21,False,2791,1316,2775,1480,low
patient_image_000118_dddc8ac1.jpg,patient_image_000370_ffbf9936.jpg,2,3,False,6,11,0.712437,17,False,2976,1536,2786,1316,low
patient_image_000043_7dfff7e3.jpg,patient_image_000339_6167966f.jpg,1,2,False,6,13,0.711905,19,False,2976,1536,2775,1480,low
patient_image_000192_ff419a8a.jpg,patient_image_000566_f080062c.jpg,1,2,False,6,15,0.711888,21,False,2976,1536,2796,1316,low
patient_image_000281_51c027da.jpg,patient_image_000941_d3154c55.jpg,3,2,False,6,8,0.711843,14,False,2790,1316,2796,1316,low
patient_image_000288_0677c108.jpg,patient_image_000362_37ddc399.jpg,2,3,False,5,7,0.711639,12,False,2775,1480,2795,1316,low
patient_image_000593_14b206e2.jpg,patient_image_000811_f5895c67.jpg,1,3,False,6,10,0.710663,16,False,2796,1316,2794,1316,low
patient_image_000259_3ec141ee.jpg,patient_image_000420_abc75010.jpg,2,2,True,6,12,0.710190,18,False,2775,1480,2976,1536,low
patient_image_000269_36d706fb.jpg,patient_image_000613_020562fc.jpg,3,1,False,6,10,0.710065,16,False,2976,1536,2795,1316,low
patient_image_000109_d5af1e8d.jpg,patient_image_000242_f0ec8ed0.jpg,3,3,True,5,7,0.709948,12,False,2976,1536,2775,1480,low
patient_image_000081_4a2a97ba.jpg,patient_image_000274_7e795166.jpg,3,2,False,4,12,0.709801,16,False,2796,1316,2786,1316,low
patient_image_000351_eea127ac.jpg,patient_image_000984_2be05c0e.jpg,3,3,True,6,13,0.709756,19,False,2775,1480,2796,1316,low
patient_image_000296_ed406614.jpg,patient_image_000409_6e6b2725.jpg,2,2,True,6,8,0.709270,14,False,2976,1536,2796,1316,low
patient_image_000057_5e79eb68.jpg,patient_image_000176_5bd8841b.jpg,1,2,False,6,4,0.708947,10,False,2775,1480,2976,1536,low
patient_image_000918_7fe4102e.jpg,patient_image_000953_280dea9c.jpg,3,3,True,6,6,0.708579,12,False,2795,1316,2788,1316,low
patient_image_000444_4592f458.jpg,patient_image_000714_2a0bebba.jpg,1,3,False,6,10,0.708389,16,False,2796,1316,2796,1316,low
patient_image_000722_09368cb5.jpg,patient_image_000742_673fbbc2.jpg,3,2,False,6,12,0.708388,18,False,2786,1316,2796,1316,low
patient_image_000696_e1a9ed11.jpg,patient_image_000847_0de63e7a.jpg,3,2,False,6,8,0.708290,14,False,2795,1316,2795,1316,low
patient_image_000221_e7d95fd5.jpg,patient_image_000641_a2ba316a.jpg,2,2,True,5,15,0.708289,20,False,2796,1316,2784,1316,low
patient_image_000232_72ef87ca.jpg,patient_image_000421_c1094673.jpg,3,3,True,6,16,0.708100,22,False,2775,1480,2976,1536,low
patient_image_000137_4a92164f.jpg,patient_image_000333_93372893.jpg,2,2,True,6,8,0.707834,14,False,2796,1316,2787,1316,low
patient_image_000350_b70017ca.jpg,patient_image_000689_8cbb459f.jpg,2,2,True,4,10,0.707356,14,False,2976,1536,2796,1316,low
patient_image_000409_6e6b2725.jpg,patient_image_000634_6aa38a90.jpg,2,2,True,4,7,0.707135,11,False,2796,1316,2795,1316,low
patient_image_000007_833861b5.jpg,patient_image_000063_d9146af9.jpg,3,3,True,6,13,0.707040,19,False,2775,1480,2976,1536,low
patient_image_000136_13ff14b0.jpg,patient_image_000304_229e35a3.jpg,2,3,False,6,8,0.707034,14,False,2976,1536,2775,1480,low
patient_image_000222_159b7de2.jpg,patient_image_000278_62c2735f.jpg,2,3,False,5,11,0.706914,16,False,2795,1316,2786,1316,low
patient_image_000221_e7d95fd5.jpg,patient_image_000793_39966297.jpg,2,2,True,6,13,0.706708,19,False,2796,1316,2795,1316,low
patient_image_000574_002b0d0a.jpg,patient_image_000765_7af1e16c.jpg,3,2,False,5,7,0.706576,12,False,2785,1316,2795,1316,low
patient_image_000680_d1fc230b.jpg,patient_image_000816_313b09d7.jpg,2,3,False,6,10,0.706215,16,False,2796,1316,2794,1316,low
patient_image_000099_5a285290.jpg,patient_image_000362_37ddc399.jpg,2,3,False,6,6,0.705776,12,False,2976,1536,2795,1316,low
patient_image_000667_dfa0686b.jpg,patient_image_000680_d1fc230b.jpg,1,2,False,6,7,0.705479,13,False,2770,1316,2796,1316,low
patient_image_000717_d2755dfc.jpg,patient_image_000765_7af1e16c.jpg,2,2,True,6,10,0.705218,16,False,2790,1316,2795,1316,low
patient_image_000409_6e6b2725.jpg,patient_image_000793_39966297.jpg,2,2,True,6,7,0.705120,13,False,2796,1316,2795,1316,low
patient_image_000221_e7d95fd5.jpg,patient_image_000367_348bf0ed.jpg,2,2,True,6,14,0.704352,20,False,2796,1316,2794,1316,low
patient_image_000590_10f9bc33.jpg,patient_image_000659_01848364.jpg,2,2,True,6,10,0.703956,16,False,2796,1316,2795,1316,low
patient_image_000249_e95ef28e.jpg,patient_image_000646_632e9dbf.jpg,2,2,True,5,13,0.703536,18,False,2795,1316,2795,1316,low
patient_image_000351_eea127ac.jpg,patient_image_000911_3bd02bd3.jpg,3,2,False,5,13,0.702333,18,False,2775,1480,2796,1316,low
patient_image_000242_f0ec8ed0.jpg,patient_image_000286_083cb465.jpg,3,2,False,5,9,0.701639,14,False,2775,1480,2976,1536,low
patient_image_000533_91bc5b53.jpg,patient_image_000686_fd5f5f8e.jpg,1,1,True,5,11,0.701290,16,False,2786,1316,2795,1316,low
patient_image_000601_cd1e4b37.jpg,patient_image_000801_701e7a57.jpg,2,2,True,6,9,0.700828,15,False,2795,1316,2787,1316,low
patient_image_000059_473456db.jpg,patient_image_000161_2c258c0e.jpg,3,2,False,5,11,0.700810,16,False,2795,1316,2796,1316,low
patient_image_000186_7c3fbae5.jpg,patient_image_000260_3a2e7767.jpg,1,2,False,5,11,0.700477,16,False,2976,1536,2775,1480,low
patient_image_000140_d7d0ac07.jpg,patient_image_000587_cea1c4ba.jpg,3,1,False,6,13,0.700424,19,False,2795,1316,2793,1316,low
patient_image_000021_1f767ab9.jpg,patient_image_000214_ea26e5ea.jpg,3,2,False,5,10,0.699698,15,False,2775,1480,2976,1536,low
patient_image_000154_72770c6b.jpg,patient_image_000222_159b7de2.jpg,1,2,False,6,11,0.699671,17,False,2775,1480,2795,1316,low
patient_image_000156_f850dcfc.jpg,patient_image_000180_37c4646e.jpg,3,2,False,5,4,0.699100,9,False,2795,1316,2976,1536,low
patient_image_000407_5adfb2c1.jpg,patient_image_000706_1e9b97f2.jpg,2,3,False,5,12,0.698694,17,False,2795,1316,2785,1316,low
patient_image_000043_7dfff7e3.jpg,patient_image_000242_f0ec8ed0.jpg,1,3,False,4,9,0.698680,13,False,2976,1536,2775,1480,low
patient_image_000594_edff5861.jpg,patient_image_000871_f381b0ff.jpg,2,2,True,6,7,0.698254,13,False,2796,1316,2795,1316,low
patient_image_000536_f7e8a5a5.jpg,patient_image_000559_a0f01261.jpg,1,1,True,6,13,0.697799,19,False,2796,1316,2796,1316,low
patient_image_000125_179d73b8.jpg,patient_image_000242_f0ec8ed0.jpg,2,3,False,6,7,0.696859,13,False,2976,1536,2775,1480,low
patient_image_000260_3a2e7767.jpg,patient_image_000273_1ae96b1a.jpg,2,2,True,4,10,0.695769,14,False,2775,1480,2976,1536,low
patient_image_000651_4dc31d8d.jpg,patient_image_000871_f381b0ff.jpg,1,2,False,6,12,0.694929,18,False,2786,1316,2795,1316,low
patient_image_000333_93372893.jpg,patient_image_000675_d0dba229.jpg,2,2,True,6,13,0.694470,19,False,2787,1316,2795,1316,low
patient_image_000409_6e6b2725.jpg,patient_image_000995_44258a3c.jpg,2,2,True,6,6,0.694098,12,False,2796,1316,2796,1316,low
patient_image_000774_e26d228d.jpg,patient_image_000900_1f174f64.jpg,2,1,False,6,11,0.694086,17,False,2795,1316,2795,1316,low
patient_image_000665_9d6ed479.jpg,patient_image_000917_b23de782.jpg,2,2,True,5,11,0.693788,16,False,2794,1316,2786,1316,low
patient_image_000774_e26d228d.jpg,patient_image_000977_47673eae.jpg,2,3,False,6,10,0.693225,16,False,2795,1316,2795,1316,low
patient_image_000520_7753c29b.jpg,patient_image_000593_14b206e2.jpg,1,1,True,5,9,0.693175,14,False,2796,1316,2796,1316,low
patient_image_000074_0c02a5f3.jpg,patient_image_000421_c1094673.jpg,3,3,True,5,16,0.693051,21,False,2775,1480,2976,1536,low
patient_image_000590_10f9bc33.jpg,patient_image_000816_313b09d7.jpg,2,3,False,6,7,0.692046,13,False,2796,1316,2794,1316,low
patient_image_000137_4a92164f.jpg,patient_image_000505_dc092d23.jpg,2,1,False,6,13,0.691411,19,False,2796,1316,2796,1316,low
patient_image_000593_14b206e2.jpg,patient_image_000836_e3727918.jpg,1,2,False,5,6,0.691059,11,False,2796,1316,2794,1316,low
patient_image_000053_78f8d04f.jpg,patient_image_000353_4f1e829c.jpg,3,2,False,5,14,0.690702,19,False,2795,1316,2775,1480,low
patient_image_000259_3ec141ee.jpg,patient_image_000456_9c8de752.jpg,2,2,True,6,10,0.690503,16,False,2775,1480,2976,1536,low
patient_image_000022_4eb9fa52.jpg,patient_image_000098_998fc38b.jpg,1,2,False,6,11,0.690019,17,False,2796,1316,2976,1536,low
patient_image_000509_04857e03.jpg,patient_image_000808_fe172a13.jpg,3,2,False,6,8,0.689606,14,False,2795,1316,2795,1316,low
patient_image_000805_a6285cd0.jpg,patient_image_000807_f91c023c.jpg,2,2,True,5,12,0.689440,17,False,2786,1316,2795,1316,low
patient_image_000296_ed406614.jpg,patient_image_000793_39966297.jpg,2,2,True,6,11,0.688933,17,False,2976,1536,2795,1316,low
patient_image_000064_5e3832ed.jpg,patient_image_000260_3a2e7767.jpg,1,2,False,6,13,0.688227,19,False,2976,1536,2775,1480,low
patient_image_000568_30da5428.jpg,patient_image_000889_874fa821.jpg,2,2,True,6,10,0.687676,16,False,2794,1316,2795,1316,low
patient_image_000706_1e9b97f2.jpg,patient_image_000763_21c07b11.jpg,3,3,True,6,15,0.686593,21,False,2785,1316,2795,1316,low
patient_image_000331_e16f26da.jpg,patient_image_000933_d33b6121.jpg,2,2,True,6,11,0.686568,17,False,2976,1536,2786,1316,low
patient_image_000021_1f767ab9.jpg,patient_image_000063_d9146af9.jpg,3,3,True,6,16,0.686314,22,False,2775,1480,2976,1536,low
patient_image_000351_eea127ac.jpg,patient_image_000734_49373ac3.jpg,3,2,False,5,15,0.685041,20,False,2775,1480,2796,1316,low
patient_image_000805_a6285cd0.jpg,patient_image_000925_a86ca7cd.jpg,2,3,False,6,9,0.684467,15,False,2786,1316,2796,1316,low
patient_image_000270_b8e4c66b.jpg,patient_image_000933_d33b6121.jpg,2,2,True,6,12,0.684344,18,False,2976,1536,2786,1316,low
patient_image_000099_5a285290.jpg,patient_image_000395_428e3307.jpg,2,2,True,5,9,0.683885,14,False,2976,1536,2795,1316,low
patient_image_000192_ff419a8a.jpg,patient_image_000206_872ca56e.jpg,1,2,False,4,14,0.683167,18,False,2976,1536,2787,1316,low
patient_image_000653_6030e552.jpg,patient_image_000982_191afad0.jpg,2,2,True,5,12,0.682950,17,False,2795,1316,2796,1316,low
patient_image_000304_229e35a3.jpg,patient_image_000502_3f2d3d1c.jpg,3,2,False,6,11,0.682726,17,False,2775,1480,2976,1536,low
patient_image_000057_5e79eb68.jpg,patient_image_000260_3a2e7767.jpg,1,2,False,5,11,0.681348,16,False,2775,1480,2775,1480,low
patient_image_000742_673fbbc2.jpg,patient_image_000905_aa2ae462.jpg,2,3,False,5,7,0.681023,12,False,2796,1316,2796,1316,low
patient_image_000222_159b7de2.jpg,patient_image_000259_3ec141ee.jpg,2,2,True,5,15,0.680718,20,False,2795,1316,2775,1480,low
patient_image_000659_01848364.jpg,patient_image_000943_2b5ab9e7.jpg,2,3,False,6,11,0.678454,17,False,2795,1316,2795,1316,low
